"CSC/CPE 101","Fundamentals of Computer Science","Keen"
"CSC/CPE 108","Accelerated Introduction to Computer Science","Staley"
"CSC/CPE 123","Introduction to Computing","Peterson"
"CSC 171","Introduction to Interactive Entertainment","Haungs"
"CSC/CPE 202","Data Structures","Clements"
"CSC/CPE 203","Project-Based Object-Oriented Programming and Design","Wood"
"CSC 225","Introduction to Computer Organization","Workman"
"CSC 231","Programming for Engineering Students","Voelker"
"CSC 232","Computer Programming for Scientists and Engineers","Voelker"
"CSC 234","C and Unix","Voelker"
"CSC 235","Fundamentals of Computer Science for Scientists and Engineers I","Voelker"
"CSC 300","Professional Responsibilities","Turner"
"CSC 301","Personal Software Process",""
"CSC 302","Computers and Society","Turner"
"CSC 303","Teaching Computer Science","Staley"
"CSC 305","Individual Software Design and Development","Staley"
"CSC 307","Introduction to Software Engineering","da Silva"
"CSC 308","Software Engineering I","da Silva"
"CSC 309","Software Engineering II","da Silva"
"CSC 310","Computers for Poets",""
"CSC 311","Computational Art","Wood"
"CSC 313","Teaching Computing","Wood"
"CPE 315","Computer Architecture","Seng"
"CSC 320","Practical Computer Security for Everyone","Peterson"
"CSC/CPE 321","Introduction to Computer Security","Peterson"
"CSC 323","Cryptography Engineering","Peterson"
"CSC 325","Introduction to Privacy: Policy and Technology","DeBruhl"
"CPE 333","Computer Hardware Architecture and Design","Slivovsky"
"CSC 344","Music Programming","Clements"
"CSC 348","Discrete Structures","Vakalis"
"CPE 350","Capstone I","Slivovsky"
"CSC 349","Design and Analysis of Algorithms","Gharibyan"
"CSC/ART 350","Computing for Interactive Arts Capstone I","Wood"
"CSC/CPE 357","Systems Programming","Nico"
"CSC 365","Intro to Database Systems","Dekhtyar"
"CSC 366","Database Modeling, Design & Implement","Dekhtyar"
"CSC 369","Intro to Distributed Computing","Stanchev/Dekhtyar"
"CSC 371","Game Design","Haungs"
"CSC 377","Introduction to Mixed Reality","Eckhardt"
"CSC 378","Interactive Entertainment Engineering","Khosmood"
"CSC 402","Software Requirements Engineering","Janzen"
"CSC 405","Software Construction","Janzen"
"CSC 406","Software Development","Janzen"
"CSC 409","Current Topics in Software Engineering","Janzen"
"CSC 410","Software Evaluation","Dekhtyar"
"CPE 416","Autonomous Mobile Robotics","Seng"
"CPE 419","Applied Parallel Computing","Lupo"
"CSC 422","Network and Web Security","DeBruhl"
"CSC 424","Software Security","Peterson"
"CPE 426","Introduction to Hardware Security","Danowitz/DeBruhl"
"CSC 429","Current Topics in Computer Security","Peterson"
"CSC 430","Programming Languages I","Keen"
"CSC/CPE 431","Programming Languages II","Keen"
"CSC 435","Intro to Object Oriented Design Using Graphical User Interfaces","Staley"
"CSC 436","Mobile Application Development","Bellardo"
"CSC 437","Dynamic Web Development","Staley"
"CSC 445","Theory of Computation I","Gharibyan/Vakalis"
"CSC 448","Bioinformatics Algorithms","Dekhtyar"
"CSC/ART 450","Computing for Interactive Arts Capstone II","Wood"
"CPE 450","Capstone II","Slivovsky"
"CSC/CPE 453","Introduction to Operating Systems","Nico"
"CSC/CPE 454","Implementation of Operating Systems","Bellardo"
"CPE 464","Introduction to Networks","Smith"
"CPE 465","Advanced Computer Networks","Bellardo"
"CSC 466","Knowledge Discovery from Data","Stanchev/Dekhtyar"
"CSC 468","Database Management Systems Implementation","Dekhtyar"
"CSC/CPE 469","Distributed Computing II","Pantoja"
"CSC/CPE 471","Introduction to Computer Graphics","Wood"
"CSC 473","Advanced Rendering Techniques","Wood"
"CSC 474","Computer Animation","Eckhardt"
"CSC/CPE 476","Real-Time 3D Computer Graphics Software","Wood"
"CSC 477","Scientific and Information Visualization","Wood"
"CSC 480","Artificial Intelligence","Kurfess"
"CSC 481","Knowledge Based Systems","Kurfess"
"CSC 482","Speech and Language Processing","Khosmood"
"CSC 484","User-Centered Interface Design & Develop","Kurfess"
"CSC 486","Human Computer Interaction Theory and Design","Kurfess"
"CSC 490","Selected Advanced Topics","Clements"
"CSC 496","Selected Advanced Laboratory","Clements"
"CSC 508","Software Engineering I","Janzen"
"CSC 509","Software Engineering II","Janzen"
"CSC/CPE 515","Computer Architecture","Lupo"
"CSC 521","Computer Security","DeBruhl"
"CSC 530","Languages & Translators","Clements"
"CSC 540","Theory of Computation II","Gharibyan/Vakalis"
"CPE/EE 542","Advanced Real Time Embedded Systems","Danowitz"
"CSC 549","Advanced Algorithm Design and Analysis","Theresa Migler"
"CSC 550","Operating Systems","Bellardo"
"CSC 560","Database Systems","Stanchev"
"CSC/CPE 564","Computer Networks: Research Topics","Bellardo"
"CSC 566","Topics in Advanced Data Mining","Dekhtyar"
"CSC/CPE 569","Distributed Computing","Lupo"
"CSC 570","Current Topics in Computer Science","Wood"
"CSC 572","Computer Graphics","Wood"
"CSC 580","Artificial Intelligence","Kurfess"
"CSC 581","Computer Support for Knowledge Management","Kurfess"
"CSC 582","Introduction to Natural Language Processing","Khosmood"
"CSC 590","Thesis Seminar","Wood"
"DATA 301","Introduction to Data Science","Dekhtyar"
"DATA 451","Data Science Capstone I","Dekhtyar"
"DATA 452","Data Science Capstone II","Dekhtyar"
"EE 111","Introduction to Electrical Engineering","EE Dept Chair"
"EE 112","Electric Circuit Analysis I","Nafisi/Perks"
"EE 113","Electric Circuit Analysis I","Benson/Perks"
"EE/CPE 133","Digital Design","Benson"
"EE 143","Electronics Manufacturing and Circuits Analysis Lab","Benson/Perks"
"EE 151","Introduction to Electrical Engineering Lab","Pilkington"
"EE 201","Electric Circuit Theory","Perks"
"EE 211","Electric Circuit Analysis II","Benson/Perks"
"EE 212","Electric Circuit Analysis III","Poshtan/Dehghan Banadaki"
"EE 228","Continuous-Time Signals and Systems","Zhang"
"EE/CPE 233","Computer Design and Assembly Language Programming","Benson"
"EE 241","Electric Circuit Analysis Lab II","Benson/Perks"
"EE 242","Electric Circuit Analysis III","Poshtan/Dehghan Banadaki"
"EE 251","Electric Circuit Theory Laboratory","Perks"
"EE 255","Energy Conversion Electromagnetics","Poshtan"
"EE 295","Energy Conversion Lab","Poshtan"
"EE 302","Classical Control Systems","Yu"
"EE 306","Semiconductor Device Electronics","Braun"
"EE 307","Digital Electronics and Integrated Circuits","Braun"
"EE 308","Analog Electronics and Integrated Circuits","Smilkstein"
"EE 314","Intro to Communication Systems","Saghri"
"EE 321","Electronics","Smilkstein"
"EE 322","Microcontrollers for Everyone","Smilkstein/Bland"
"CPE 327","Digital Signals and Systems","Pilkington"
"EE 328","Discrete Time Signals and Systems","Pilkington"
"EE/CPE 329","Programmable Logic and Microprcessor-based Systems Design","Oliver"
"EE 335","Electromagnetic Fields and Transmission","Ahlgren"
"EE/CPE 336"," Microprcessor System Design","Mealy"
"EE 342","Classical Control Systems Lab","Yu"
"EE 346","Semiconductor Device Electronics Lab","Braun"
"EE 347","Digital Electronics and Integrated Circuits Lab","Braun"
"EE 348","Analog Electronics and Integrated Circuits Lab","Smilkstein"
"EE 361","Electronics Laboratory","Smilkstein"
"CPE 367","Digital Signals and Systems Lab","Pilkington"
"EE 368","Signals and Systems Lab","Pilkington"
"EE 375","Electromagnetic Fields and Transmission Lab","Arakaki"
"EE 402","Electromagnetic Waves","Ahlgren"
"EE 403","Fiber Optic Communications","Jin"
"EE 405","High-Frequency Amplifier Design","Arakaki"
"EE 406","Power Systems Analysis I","Nafisi"
"EE 407","Power Systems Analysis II","Nafisi"
"EE 409","Electronic Design","Prodanov"
"EE 410","Power Electronics I","Taufik"
"EE 411","Power Electronics II","Taufik"
"EE 412","Advanced Analog Circuits","Derickson"
"EE 413","Advanced Electronic Design","Braun"
"EE/CPE 414","Robotics System Integration","Danowitz"
"EE 415","Communications Systems Design","Derickson"
"EE 416","Digital Communication Systems","Derickson"
"EE 417","Alternating Current Machines","Poshtan"
"EE 418","Photonics Engineering","Agbo"
"EE 419","Digital Signal Processing","Pilkington"
"EE 420","Sustainable Electric Energy Conversion","Dolan"
"EE 422","Polymer Electronics Lab","Braun"
"EE 423","Micro/Nano Fabrication","Hawkins"
"EE 424","Intro to Remote Sensing","Saghri"
"EE 425","Analog Filter Design","Derickson"
"EE/CPE 428","Computer Vision","Zhang"
"EE 431","Computer-Aided Design for VLSI Devices","Smilkstein"
"EE 432","Digital Control Systems","Yu"
"EE 433","Introduction to Magnetic Design","Taufik"
"EE 434","Alternate Energy Vehicles","MacCarley"
"EE/CPE 439","Introduction to Real-Time Operating Systems","Mealy"
"EE 440","Wireless Communications Design","Arakaki"
"EE/CPE 442","Real Time Embedded Systems","Danowitz"
"EE 443","Fiber Optics Lab","Jin"
"EE 444","Power Systems Lab","Poshtan"
"EE 445","High-Frequency Amplifier Design Lab","Arakaki"
"EE/CPE 447","Stringed Musical Instrument Acoustics, Mechanics, and Transducer Design","Mealy"
"EE/CPE 446","Fault-Tolerant Digital Design","Callenes-Sloan"
"EE 449","Electronic Design Lab","Prodanov"
"EE 452","Advanced Analog Circuits Lab","Derickson"
"EE 455","Analog Filter Design Lab","Derickson"
"EE 456","Communications Systems Lab","Derickson"
"EE 458","Photonics Engineering Lab","Agbo"
"EE 459","Digital Signal Processing Lab","Pilkington"
"EE 460","Senior Project Preparation","EE Dept Chair"
"EE 472","Digital Control Systems Lab","Yu"
"EE 475","Communication Networks and Systems Lab","Derickson"
"EE 480","Wireless Communications Lab","Arakaki"
"EE 494","Co-op Education Experience","EE Dept Chair"
"EE 495","Co-op Education Experience","EE Dept Chair"
"EE 502","Microwave Engineering","Derickson"
"EE 504","Software-Defined Radio","Derickson"
"EE 509","Computational Intelligence","Yu"
"EE 511","Electric Machines Theory","Poshtan"
"EE 513","Control Systems Theory","Yu"
"EE 514","Advanced Topics in Automatic Control","MacCarley"
"EE 515","Discrete Time Filters","Yu"
"EE 516","Pattern Recognition","Zhang"
"EE 518","Power Systems Protection","Poshtan"
"EE 519","Advanced Power System Analysis","Nafisi"
"EE 520","Solar-Photovoltaic System Design","Dolan"
"EE/CPE 521","Computer Systems","Danowitz"
"EE/CPE 522","Advanced Real-Time Operating Systems Design","Mealy"
"EE/CPE 523","Digital Systems Design","Oliver"
"EE 524","Solid State Electronics","Braun"
"EE 525","Stochastic Processes for Engineers","Zhang"
"EE 526","Digital Communications","Derickson"
"EE 527","Advanced Topics in Power Electronics","Taufik"
"EE 528","Digital Image Processing","Zhang"
"EE 529","Advanced Topics in Microwave Device Electronics","Derickson"
"EE 530","Fourier Optics","Jin"
"EE 531","Advanced VLSI Design","Smilkstein"
"EE 532","VLSI Circuit Testing","Smilkstein"
"EE 533","Antennas","Arakaki"
"EE 541","Advanced Microwave Lab","Derickson"
"EE 544","Solid-State Electronics Lab","Smilkstein"
"EE 461","Senior Project I","EE Dept Chair"
"EE 462","Senior Project II","EE Dept Chair"
"EE 463","Senior Project Design Lab I","EE Dept Chair"
"EE 464","Senior Project Design Lab II","EE Dept Chair"
